2026-03-19T13:42:51.869553+00:00,9,8,6969931686555880,127932.7992,1151395.1928,6DB1E143,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,929075799214097,26873.5036,241861.5324,D7C43ED2,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8519656388661130,237348.4606,2136136.1454,4AE5FBB1,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,1645179638050410,407955.7696,3671601.9264,253D3D9E,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2703869272998940,218754.7066,1968792.3594,83AB1998,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7357282439677570,271.0345,2439.3105,96C3DFF4,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6969819688825660,204449.9321,1840049.3889,D59E5E19,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4093721343247220,411610.3612,3704493.2508,6D960745,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,1747167013075470,413118.8792,3718069.9128,685911EE,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8933045614147040,376742.0800,3390678.7200,CF323F45,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2696934364826450,91167.2327,820505.0943,EE40AE02,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,5825721202139390,1251.9566,11267.6094,F56CC76A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,4995797294313760,93938.4284,845445.8556,2EEB2842,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,2166520636233680,415374.6888,3738372.1992,FD57BCC4,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,1082613174029280,294565.7687,2651091.9183,4439D74A,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,556940718383187,305478.5157,2749306.6413,57EDDC7B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,1913724082297690,325900.4727,2933104.2543,9CDA6F4C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1175690206881310,13185.0342,118665.3078,C38E39E1,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8732143480922660,495504.4598,4459540.1382,6B234477,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9592130692161620,460612.1494,4145509.3446,5CEC1A42,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,6379437499447600,82244.4000,740199.6000,FE51B435,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8039615262693060,28.0438,252.3942,82ABD4BB,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,928340695362412,97156.0032,874404.0288,52997C55,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3678269272599550,58476.4084,526287.6756,3D2BC3BE,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7505223550654690,464456.1535,4180105.3815,971F7961,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1713326243336470,121001.2471,1089011.2239,9416DFA3,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,2964580353954050,359287.6154,3233588.5386,551C3084,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2074696847955870,283109.3913,2547984.5217,FA4AA30C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2683069024980480,296985.6981,2672871.2829,3BD11AF9,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,2114074822691410,321665.4300,2894988.8700,6D5D32A9,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3386863121678070,379966.0593,3419694.5337,75D8006D,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8756160067726190,75297.6224,677678.6016,C59F45B9,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2984068762214880,55796.8343,502171.5087,33F6B099,OK,Consistente

2026-03-19T13:42:51.868540+00:00,9,6,6313241100854990,302683.0294,2724147.2646,D0BAFE09,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7435292888348,62298.7185,560688.4665,0112B679,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,498263358299649,371859.9759,3346739.7831,9F55FB47,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3172358188627380,2355.3296,21197.9664,EA452E9A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3789213244393360,465719.8791,4191478.9119,2FC31AA3,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9932875928767470,143447.7035,1291029.3315,D8F5E008,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9810486984856620,401926.6743,3617340.0687,1C43BFBB,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,978872634414941,341104.3272,3069938.9448,4D79A885,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8079414726530110,296583.9285,2669255.3565,1D513CA5,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9825933351911520,439000.3714,3951003.3426,70AA1715,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8942940487469070,85907.0901,773163.8109,86BFBB51,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,5768751535436840,367926.2723,3311336.4507,1AFB2807,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9336109773511700,271740.5401,2445664.8609,194C3442,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8029411706398060,189719.5062,1707475.5558,3998259C,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,592968963328251,293563.8973,2642075.0757,E56D7AB3,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,721105947413104,436454.0128,3928086.1152,49874FE7,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9644412568299230,31136.8849,280231.9641,8A553103,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8806302758382600,88950.1256,800551.1304,10263013,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9750551143271870,226871.2352,2041841.1168,17DE27B7,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4657702017898090,25431.6107,228884.4963,047F8050,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7114287090301620,2496.9429,22472.4861,E144A79F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2893598269520280,43156.5667,388409.1003,6B534F32,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8753364549012360,291452.4372,2623071.9348,5309C8DE,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7373794582279260,60284.0384,542556.3456,51DE690D,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9652094000009940,379531.5549,3415783.9941,73301639,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3096811057380850,414007.2863,3726065.5767,1B991295,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,4876352471606110,340162.0667,3061458.6003,6A1C7BD2,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6975401414189540,397221.1951,3574990.7559,0382056A,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8151869519257410,131069.7468,1179627.7212,98E31D7B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8609625258322040,161623.5151,1454611.6359,81E1DBB9,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4773321066843130,164664.4000,1481979.6000,E8331D41,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,5149477992549170,193188.3939,1738695.5451,3387385F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9476561961813090,59587.9670,536291.7030,BDB5D41B,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9316664657963810,163479.6400,1471316.7600,5D46D7D5,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3338463189663290,251493.4163,2263440.7467,B1EB24AE,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,315863423162749,181802.1600,1636219.4400,37D33C8A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8695311165364890,117654.5717,1058891.1453,1212064A,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,3078874732991400,69530.6808,625776.1272,E8B64567,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4140853547471010,313981.1195,2825830.0755,95D637B7,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2324607886728590,52598.1625,473383.4625,9A929E7D,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9392563537497240,317380.7403,2856426.6627,E3C101E8,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,4276826201522120,160353.1544,1443178.3896,BD5CFE3E,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,7592338815367740,104205.7615,937851.8535,BAD3B880,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,273020071694616,346311.6927,3116805.2343,3C5CA5B9,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,511730739551470,200735.3269,1806617.9421,587BA788,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3267160576450720,207195.8078,1864762.2702,943F067A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2535877167486110,342851.6751,3085665.0759,482BC47C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2465570823566580,229102.2021,2061919.8189,60D1E1F8,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,596537238101530,110273.0999,992457.8991,D9EE4D47,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7969931527514390,355941.6777,3203475.0993,E1F203EE,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,407023065903138,254815.7808,2293342.0272,0A686366,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,464630588203622,164637.4547,1481737.0923,8060774C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9340959448666750,131927.5490,1187347.9410,551B8668,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,5870825723506450,431279.8778,3881518.9002,2EDB9027,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8390564734699730,364384.9679,3279464.7111,D18DF72A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3918832443152170,45724.6607,411521.9463,324B3515,OK,Consistente

2026-03-19T13:42:51.869553+00:00,9,8,7211970084929700,6554.1388,58987.2492,DA227A33,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1049718290423020,184975.9569,1664783.6121,E4A2A6DD,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,1611532375145300,300996.1941,2708965.7469,D6780A79,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8324193129575750,172427.6407,1551848.7663,FB4C65EA,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,4312301701528610,66225.0952,596025.8568,9625FE69,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9201038966285590,171384.7065,1542462.3585,2BEE7648,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9033091119854180,462327.1836,4160944.6524,C54CED71,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4429002328698290,118000.9896,1062008.9064,C23DBCA0,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6656450475686830,278.5873,2507.2857,43C86B01,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,6877626068650130,481005.3249,4329047.9241,47EB0734,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,5757047767420650,88232.4051,794091.6459,C7171B5F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6150721415847230,381288.9141,3431600.2269,32311EEC,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7489280138055460,245082.2726,2205740.4534,CA13C274,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,146636756255427,137419.4161,1236774.7449,77BD11CB,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8215820933350810,99004.6698,891042.0282,B60E6451,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1056973334325300,25131.1351,226180.2159,CC79742F,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9224549067331010,467597.4869,4208377.3821,C81CF0A2,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8015555184007310,90130.0180,811170.1620,F9749C9F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,7062761674205180,499449.8062,4495048.2558,A94503B8,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7670674800038520,373609.0460,3362481.4140,0C86820B,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6969312761109340,299.7900,2698.1100,5A5B9D57,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7987229297791570,486815.1539,4381336.3851,5CC9410C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,923221727559239,496520.6664,4468685.9976,71FB51CE,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,5801221315054900,406493.3923,3658440.5307,463C60FA,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,655788761508483,479775.5701,4317980.1309,8BDE60F1,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3583083055340790,90085.6420,810770.7780,46F83F3C,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8227583381814500,237914.3534,2141229.1806,AE7AD05F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,4288098617257570,342803.2192,3085228.9728,981D2A90,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2168203583495120,238039.0059,2142351.0531,C2BB27B0,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,3582235348056590,143962.1274,1295659.1466,0A2B1C85,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4856307692527270,162686.9876,1464182.8884,413F63AC,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8262152817711980,451416.9808,4062752.8272,3BA2BFBC,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7656781174352370,10101.3087,90911.7783,6725D1C8,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7561011385428540,419702.5424,3777322.8816,469D5BAA,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9885800450750820,475735.3137,4281617.8233,A1ED0492,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8911523547947550,195228.3895,1757055.5055,098B1D80,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1088269911901610,4889.3607,44004.2463,2D8F2590,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,5772270429354870,347453.4449,3127081.0041,C5EA3E42,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4211055974612240,15507.7835,139570.0515,93F17E9A,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9841258102861440,196017.7440,1764159.6960,F31A3210,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,1787540729979890,1244.4525,11200.0725,0EFB2C39,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,1157189496973230,124592.4797,1121332.3173,EB1EDAA3,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4685434233359330,80641.0499,725769.4491,31F8C815,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2944771312033380,309884.4699,2788960.2291,12549D92,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2479017929170750,468126.6615,4213139.9535,1EBC810A,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,1118101892580950,395931.5914,3563384.3226,C63A9A06,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,5336168585011690,111840.8451,1006567.6059,24A45521,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2362008568208810,351897.2919,3167075.6271,BCBC9661,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6284002596613220,410500.7253,3694506.5277,C6566437,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2020728086368920,201814.6379,1816331.7411,BD1B1352,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,7140298954051880,468439.8729,4215958.8561,E9AC2E25,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,3067133363670830,347232.0582,3125088.5238,DEC9AF49,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,811438689257373,152988.4429,1376895.9861,C6EB847B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7479952534218930,348351.6268,3135164.6412,9555701F,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6304350353595330,395951.9923,3563567.9307,35E125B5,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3788306846818550,138826.8737,1249441.8633,E1F65A30,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,5559204397539330,404585.8917,3641273.0253,72A33ECE,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3124747487932920,62669.5622,564026.0598,CD62E293,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3018367023976270,155823.9850,1402415.8650,05ECCE15,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4570751131857810,398146.7648,3583320.8832,9C1D3BF8,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4256763222307050,3174.8970,28574.0730,FEEEBBFA,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4525448346750100,59635.2610,536717.3490,DC2BC899,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6582159778556060,303040.0082,2727360.0738,4ECF8750,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1221036995435970,485093.5043,4365841.5387,24687336,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2114786097053950,448868.6048,4039817.4432,4FEA0C64,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6938678393419310,399892.6557,3599033.9013,F0AA240F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2998079856122450,192436.3249,1731926.9241,3A987103,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7738210383580040,2267.9850,20411.8650,605284DB,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4826585621975320,2689.7328,24207.5952,A0C7E870,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,7356266177257130,287518.3027,2587664.7243,C8598AD5,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8378814517616630,178703.7100,1608333.3900,0E94CFF8,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3266217105480240,451541.5074,4063873.5666,16C50276,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,4989754688500590,57637.6478,518738.8302,D79BEBDE,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9863916387849320,492207.0004,4429863.0036,E2644B92,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,3916567112763550,53874.1705,484867.5345,6013BE14,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,2768483151420070,18800.9159,169208.2431,CECD5E21,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,7293989785273830,418653.8800,3767884.9200,5ACEC991,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6865604704796570,439877.1479,3958894.3311,C5C755FE,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,2702982337607570,141921.8952,1277297.0568,535960F3,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,6057180469630050,13038.4617,117346.1553,CBE361DC,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,3315356923403970,163871.8950,1474847.0550,FF0CD079,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8538438706390110,410273.9062,3692465.1558,F09C67F4,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6512914243318030,270845.6484,2437610.8356,BF23BD6B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8190585517720040,53250.8770,479257.8930,81CE8DC9,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9874576518446040,57492.0285,517428.2565,91302E87,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9196873053181230,230692.6449,2076233.8041,EFC0B698,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6724521633630920,231454.7473,2083092.7257,33196B85,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9374596329151990,471820.9243,4246388.3187,C964263B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,7147318837518760,175961.3935,1583652.5415,EEEB99C4,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,547933659040542,256448.1220,2308033.0980,44087347,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,955379460405759,426020.7221,3834186.4989,6C0FB8FE,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,9800748347992740,110012.2706,990110.4354,22908170,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,5614080509804110,242144.7868,2179303.0812,E6C1C346,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8659964824805020,394141.1389,3547270.2501,DD46F192,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9700827878112230,14287.8100,128590.2900,D6AC556D,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,2334951502410680,434172.6992,3907554.2928,D1EE2230,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,962223081145791,490803.9058,4417235.1522,3E65AFF0,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,1311301658031340,30105.2554,270947.2986,CF09E989,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,281060701105404,259157.2590,2332415.3310,D49EB5F0,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,7491065987790970,285951.0489,2573559.4401,F9125AA0,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,798872422819935,451882.1100,4066938.9900,3C3E1FD8,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8111386210626900,287085.8353,2583772.5177,D20A11B3,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,5151772911961410,260461.7173,2344155.4557,57E0D690,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9898657863583640,446426.9557,4017842.6013,F9AE86FC,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,3411440131357920,342035.7535,3078321.7815,E583821B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6171661420403030,220175.1496,1981576.3464,D18B726C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8354575204543770,319840.4092,2878563.6828,D99BC35C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,8488557993710,311646.0436,2804814.3924,3EBBAF67,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,1664207170581790,10266.0444,92394.3996,A92FD9B4,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,332292478452463,389308.8165,3503779.3485,1E31B15B,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,6537093467735590,299977.9021,2699801.1189,ACFFB943,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,6035659486794690,184726.1000,1662534.9000,C8E8EBDC,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,586882631856226,3639.5681,32756.1129,954930A1,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,9909192228910040,469707.7657,4227369.8913,B3D2DC12,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,8139338403530870,407641.5046,3668773.5414,0677AFBA,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9623633689943510,194250.9210,1748258.2890,F5A1D62B,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,7097633004033360,470114.7547,4231032.7923,0720CEFD,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,7,3283941139230580,84890.2443,764012.1987,2DE8ABBF,OK,Consistente
2026-03-19T13:42:51.869553+00:00,9,8,2802374986194770,428388.8728,3855499.8552,EBF1A12C,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,8827817705050590,320165.0719,2881485.6471,88780498,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,8578635919409490,353744.1310,3183697.1790,AF3D969F,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,8981398762019150,16523.4959,148711.4631,98C6AAB9,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,4470683760122540,98239.6295,884156.6655,30A9563F,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4356214948515930,14968.3865,134715.4785,F330FBF2,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,673065875024079,34991.2906,314921.6154,8F8120E7,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,9220441966684650,350617.7284,3155559.5556,C5F5E146,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,5587086763934670,211669.7478,1905027.7302,72949344,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,9488434432172260,82888.9857,746000.8713,0E0B1E00,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,1328394970945770,115676.2284,1041086.0556,B73830D7,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,9132444372621000,291577.0877,2624193.7893,5E9E5E2A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,4291639141732050,358235.3968,3224118.5712,0FAC57A7,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,8142515854402160,370421.9683,3333797.7147,9C1E512C,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,285653126237318,472216.2588,4249946.3292,474CF3B0,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,6521357588197790,295363.8939,2658275.0451,88E3D17E,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,8631577679421490,246342.5921,2217083.3289,A7D416AD,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,6763399666358090,184417.4801,1659757.3209,3514D5BF,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,9297447888675680,372167.1605,3349504.4445,DA4558A9,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,3302180065860280,204880.7484,1843926.7356,81FCF718,OK,Consistente
2026-03-19T13:42:54.950475+00:00,9,12,109309794200270,196302.7101,1766724.3909,B2B648AA,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,309304055192162,488803.0915,4399227.8235,04BBCAED,OK,Consistente
2026-03-19T13:42:54.951533+00:00,9,13,7135777669324340,308408.9439,2775680.4951,5ACE42A6,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,7444550101389060,470649.3689,4235844.3201,72437E42,OK,Consistente
2026-03-19T13:42:54.950475+00:00,9,12,1345895973574500,8037.2031,72334.8279,BE71C132,OK,Consistente
2026-03-19T13:42:54.951533+00:00,9,13,3542295630590740,287353.8630,2586184.7670,ADD90FD0,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,7238512648604480,187534.4521,1687810.0689,F18C52D7,OK,Consistente
2026-03-19T13:42:54.792698+00:00,9,10,7539593427266150,261250.7850,2351257.0650,9A21EDD3,OK,Consistente
2026-03-19T13:42:54.950475+00:00,9,12,1694476837924050,65509.8753,589588.8777,ADBF39FC,OK,Consistente
2026-03-19T13:42:54.951533+00:00,9,13,2977189616997540,312640.1610,2813761.4490,F96166E2,OK,Consistente
2026-03-19T13:42:54.790186+00:00,9,9,4519553592025040,244780.9205,2203028.2845,E5742A2A,OK,Consistente
2026-03-19T13:42:51.868540+00:00,9,6,695865364351297,241586.8932,2174282.0388,FA158385,OK,Consistente
